NAME,LONG_NAME,LONG_LONG_NAME,LONG_LONG_LONG_NAME,E,F,G
1,1,1,1,9,0,7
2,2,2,2,9,0,7
3,3,3,3,9,0,7
4,5,6,7,9,0,7
8,9,8,9,9,0,7
1,1,1,1,9,0,7
2,2,2,2,9,0,7
3,3,3,3,9,0,7
1,1,1,1,9,0,7
1,1,1,1,9,0,7
1,1,1,1,9,0,7
1,1,1,1,9,0,7
1,1,1,1,9,0,7
1,1,1,1,9,0,7
2,2,2,2,9,0,7
3,3,3,3,9,0,7
4,5,6,7,9,0,7
8,9,8,9,9,0,7
2,2,2,2,9,0,7
3,3,3,3,9,0,7
4,5,6,7,9,0,7
8,9,8,9,9,0,7
2,2,2,2,9,0,7
3,3,3,3,9,0,7
4,5,6,7,9,0,7
8,9,8,9,9,0,7
2,2,2,2,9,0,7
3,3,3,3,9,0,7
4,5,6,7,9,0,7
8,9,8,9,9,0,7
2,2,2,2,9,0,7
3,3,3,3,9,0,7
4,5,6,7,9,0,7
8,9,8,9,9,0,7
2,2,2,2,9,0,7
3,3,3,3,9,0,7
4,5,6,7,9,0,7
8,9,8,9,9,0,7
4,5,6,7,9,0,7
8,9,8,9,9,0,7
